psa_sample_id,country,strategy,rank,total_infant_cases,annualized_infant_cases_per_100k,total_child_adolescent_cases,annualized_child_adolescent_cases_per_100k,relative_reduction_infant_cases_vs_current,within_10_percent_of_best,infant_contact_multiplier,VE_inf_baseline,relative_infectiousness_asymptomatic,infectious_duration_asymptomatic,fitness_R,PEP_coverage_multiplier,sample_design,uncertainty_schema_version
61,Japan,higher_child_coverage,10.0,611051.9563581706,3477.399260007767,3866639.2673404,1104.3937397983088,0.0016716164052744675,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Japan,adolescent_booster,11.0,611510.1759048412,3480.0069140331825,3859540.3077339437,1102.3661272767247,0.0009229835360082816,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Japan,current,12.0,612075.1111552379,3483.2218711941027,3856419.3988608858,1101.4747299685328,0.0,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,combined_strategy,1.0,19452.136010532955,1495.1567088817687,191551.9235338377,746.0952807131944,0.708486712005185,True,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,next_generation_vaccine,2.0,28879.843820504466,2219.802094015804,212009.04503318164,825.7758264147507,0.5672013487704719,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,transmission_blocking_vaccine,3.0,39177.85109116957,3011.3416263703753,282380.3549643029,1099.8722764170316,0.4128735177476698,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,timeliness_only,4.0,43092.24906847895,3312.2154426610073,309184.7766947745,1204.2755745124948,0.3542116297026845,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,resistance_guided_treatment,5.0,51441.48092717485,3953.965532550883,328779.36529689614,1280.5965521747219,0.22908850543285697,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,maternal_immunization,6.0,57309.368382636785,4404.991133479054,365883.23322693905,1425.1162220949595,0.1411512647720371,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,targeted_pep_high_risk,7.0,59530.77537201005,4575.735956544934,356519.87104589347,1388.6459001160495,0.10786085105622634,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,pregnancy_tdap_scaleup,8.0,59557.77383661579,4577.811151356335,367451.078918892,1431.222985440421,0.10745624709994261,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,cocooning_adjunct,9.0,64193.92050472843,4934.16100422207,372644.2822936031,1451.4505272210286,0.03797810042669758,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,current,10.0,66728.12805321912,5128.948733438249,374467.7951568442,1458.5531148518885,0.0,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,adolescent_booster,11.0,66728.83032299842,5129.002712264148,374482.3762989591,1458.609908441459,-1.0524344077778025e-05,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,New_Zealand,higher_child_coverage,12.0,66874.04937776204,5140.164738275668,376177.15255924105,1465.2110668187079,-0.00218680380823133,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,next_generation_vaccine,1.0,102.69493264152761,4.419377055918338,941.5784279310917,2.031163598798991,0.9909075196002891,True,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,combined_strategy,2.0,107.86504931079719,4.641868026540377,1340.563225778852,2.891849627594123,0.9904497639616185,True,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,transmission_blocking_vaccine,3.0,390.63499091331045,16.810598845187634,4510.324735964377,9.729627560979203,0.9654136683577293,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,resistance_guided_treatment,4.0,4170.25631734504,179.4629454079354,49859.28611605918,107.55595501609142,0.6307707415361101,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,maternal_immunization,5.0,9020.792141044269,388.20106101647787,114317.45717085479,246.60447912525623,0.201310389689632,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,timeliness_only,6.0,9477.924942842727,407.87332890404974,109057.48677634411,235.25772336389167,0.16083642536145804,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,cocooning_adjunct,7.0,10029.388524380396,431.6050304355605,115490.71622147909,249.1354218525351,0.11201053223011559,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,pregnancy_tdap_scaleup,8.0,10162.9813366886,437.35406788957914,118449.84493947969,255.51882478504544,0.1001823923578723,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,targeted_pep_high_risk,9.0,10657.363637041799,458.62933182662573,114222.43025873104,246.39948796448095,0.0564104041954524,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,adolescent_booster,10.0,11293.614949337983,486.0097913846638,119707.44600703153,258.2317092686116,7.751183612647594e-05,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,current,11.0,11294.490406027468,486.04746581584703,119706.61482471663,258.22991625054374,0.0,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Sweden,higher_child_coverage,12.0,11395.946700194316,490.41353924816633,120716.90778481534,260.40931015817176,-0.008982812904308135,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,combined_strategy,1.0,5088.733989508157,42.77591846605732,67677.47202272393,27.269778393912592,0.9555139381755936,True,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,next_generation_vaccine,2.0,43062.12349879295,361.9803839974534,434251.8986978952,174.97629117761844,0.6235479606111849,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,transmission_blocking_vaccine,3.0,53660.6088913034,451.0712948382428,584324.422095205,235.44610973203245,0.5308952738351841,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,resistance_guided_treatment,4.0,61086.95330876972,513.4971763890214,708811.8298750482,285.6067308641076,0.46597366119717043,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,maternal_immunization,5.0,80069.93298523394,673.0681802696557,1067588.1053620942,430.17107759350563,0.30002314988340073,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,timeliness_only,6.0,84697.09808626781,711.9641490360607,1010115.2826000942,407.0131331860664,0.2595721549638915,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,cocooning_adjunct,7.0,92114.59107020544,774.3156249226123,1084281.5344855846,436.8974830141925,0.19472792216534363,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,pregnancy_tdap_scaleup,8.0,99358.57258683785,835.2085629373317,1199462.3443294712,483.3081285160559,0.13140053852371736,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,targeted_pep_high_risk,9.0,109602.01300688543,921.3149636861167,1185308.0925378073,477.60485200717244,0.04185167926709421,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,higher_child_coverage,10.0,113440.5369306797,953.5816121676958,1214053.6791966935,489.1875217773154,0.008295039650944913,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,current,11.0,114389.40155220308,961.5577720136098,1219908.493513255,491.54664488550185,0.0,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,Thailand,adolescent_booster,12.0,115495.78202602488,970.8580106931646,1184334.5739334933,477.2125854845651,-0.009672054043545986,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,combined_strategy,1.0,68909.12938160964,420.49081533203514,830912.8942460734,257.4580988257326,0.8319084958405158,True,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,next_generation_vaccine,2.0,187054.05094462394,1141.4236555566627,1583563.020605351,490.66650368814226,0.5437150771665697,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,transmission_blocking_vaccine,3.0,219663.13416192064,1340.4077390148316,1875887.9545362312,581.2432923519966,0.46417104727609715,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,timeliness_only,4.0,257985.441117006,1574.2545202796057,2533274.9686671896,784.934451916068,0.3706906292712675,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,resistance_guided_treatment,5.0,304333.52708955377,1857.0754564872227,2481335.9169757743,768.8411533461347,0.2576327578984532,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,maternal_immunization,6.0,337199.0173387679,2057.6241628946577,2898273.137864084,898.0290196904025,0.17746326888436603,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,pregnancy_tdap_scaleup,7.0,367213.1189008293,2240.773393586927,2955377.911654059,915.7229160302751,0.10424923290920163,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,cocooning_adjunct,8.0,377111.5543237795,2301.1746966242595,2941787.4314673776,911.5119098664965,0.08010376896268923,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,adolescent_booster,9.0,409867.2791163538,2501.0536027373014,3004505.9284709836,930.9452165849245,0.00020203316035960484,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,current,10.0,409950.1026311781,2501.559000528287,3001004.135031619,929.8601869749637,0.0,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,targeted_pep_high_risk,11.0,410481.4319043213,2504.801228252629,3132143.3425977807,970.4936293812029,-0.001296082790888331,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_Kingdom,higher_child_coverage,12.0,410694.220704123,2506.099687915368,3029163.271666517,938.5852865853615,-0.001815143033673916,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,combined_strategy,1.0,209218.29656170815,237.92755413755765,2808363.060246979,164.8997231376771,0.831953541241746,True,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,next_generation_vaccine,2.0,597460.3621715438,679.4447948962086,5616000.126894392,329.75681781654606,0.5201132034753044,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,transmission_blocking_vaccine,3.0,756363.617248397,860.1529999288997,7828707.516534837,459.6812001009148,0.39248034468779036,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,timeliness_only,4.0,910274.6377942928,1035.183928500158,10883025.80719783,639.0227702063396,0.26885730410453945,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,resistance_guided_treatment,5.0,955484.0720886723,1086.5970706467665,10265663.933785722,602.7728982431425,0.23254458451696913,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,maternal_immunization,6.0,1027011.6843812418,1167.9398127404997,12327843.015350157,723.8586522621191,0.1750928121493721,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,pregnancy_tdap_scaleup,7.0,1117776.4696981804,1271.159482059921,12532563.319191173,735.8792923304776,0.10218952881742893,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,cocooning_adjunct,8.0,1142273.4006536365,1299.017919596037,12430600.275798908,729.8922894610619,0.08251332188351168,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
61,United_States,targeted_pep_high_risk,9.0,1185736.46869737,1348.4450563950961,12102471.33347781,710.6254176624436,0.04760330305844096,False,0.9667615191416259,0.4162436142349362,0.876589342279509,9.370784622844516,0.9125433110274834,1.0849362725077099,latin_hypercube_inverse_cdf,1
