PEP_coverage_multiplier,VE_inf_baseline,annualized_child_adolescent_cases_per_100k,country,fitness_R,infant_contact_multiplier,infectious_duration_asymptomatic,psa_sample_id,rank,relative_infectiousness_asymptomatic,relative_reduction_under18_cases_vs_current,sample_design,strategy,total_child_adolescent_cases,uncertainty_schema_version,within_10_percent_of_best
1.1555005761837682,0.17208655933248307,331.05707191968554,Brazil,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.13791645228228144,latin_hypercube_inverse_cdf,targeted_pep_high_risk,3428519.3596859835,1,True
1.1555005761837682,0.17208655933248307,358.5219427562225,Brazil,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.06639702162326389,latin_hypercube_inverse_cdf,maternal_immunization,3712953.221412401,1,True
1.1555005761837682,0.17208655933248307,362.59734223820533,Brazil,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.055784546781652344,latin_hypercube_inverse_cdf,cocooning_adjunct,3755159.1950039067,1,True
1.1555005761837682,0.17208655933248307,379.66742859774627,Brazil,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,0.011333478209464287,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,3931941.769688163,1,False
1.1555005761837682,0.17208655933248307,384.92064682669195,Brazil,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.002346075530256453,latin_hypercube_inverse_cdf,adolescent_booster,3986345.5626298822,1,False
1.1555005761837682,0.17208655933248307,535.6369935240267,China,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.04582268572984216,latin_hypercube_inverse_cdf,timeliness_only,22584610.392444864,1,True
1.1555005761837682,0.17208655933248307,547.4555480524012,China,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.02476925481848058,latin_hypercube_inverse_cdf,maternal_immunization,23082928.186681096,1,True
1.1555005761837682,0.17208655933248307,547.8153535878995,China,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.024128300922701462,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,23098099.050418057,1,True
1.1555005761837682,0.17208655933248307,561.5368509834567,China,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,-0.0003150097065718338,latin_hypercube_inverse_cdf,cocooning_adjunct,23676652.573969282,1,True
1.1555005761837682,0.17208655933248307,561.6144173168665,China,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-0.00045318538892469284,latin_hypercube_inverse_cdf,adolescent_booster,23679923.08135295,1,True
1.1555005761837682,0.17208655933248307,574.0953106903457,China,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.022686500398613862,latin_hypercube_inverse_cdf,targeted_pep_high_risk,24206167.78421554,1,True
1.1555005761837682,0.17208655933248307,1164.6695068711385,Japan,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.09594472773247142,latin_hypercube_inverse_cdf,timeliness_only,4077673.2840391803,1,True
1.1555005761837682,0.17208655933248307,1247.6088680318198,Japan,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.031564432233975426,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4368055.762882885,1,True
1.1555005761837682,0.17208655933248307,1252.8012238270755,Japan,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.027533952679109297,latin_hypercube_inverse_cdf,maternal_immunization,4386234.937660022,1,True
1.1555005761837682,0.17208655933248307,1284.7003868734548,Japan,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.0027727597461439935,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4497918.435340918,1,False
1.1555005761837682,0.17208655933248307,1288.563484661843,Japan,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-0.0002259055822511069,latin_hypercube_inverse_cdf,adolescent_booster,4511443.689683721,1,False
1.1555005761837682,0.17208655933248307,1295.1891483378788,Japan,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.0053689663809879384,latin_hypercube_inverse_cdf,cocooning_adjunct,4534641.078450226,1,False
1.1555005761837682,0.17208655933248307,1225.6806299682612,New_Zealand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.17007761706910174,latin_hypercube_inverse_cdf,timeliness_only,314680.2940520153,1,True
1.1555005761837682,0.17208655933248307,1441.2881142005301,New_Zealand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.02408732182171458,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,370035.1922714714,1,False
1.1555005761837682,0.17208655933248307,1448.1675975553542,New_Zealand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.01942914489432046,latin_hypercube_inverse_cdf,maternal_immunization,371801.4254944892,1,False
1.1555005761837682,0.17208655933248307,1475.7443502418002,New_Zealand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.0007566099134327375,latin_hypercube_inverse_cdf,targeted_pep_high_risk,378881.4596269962,1,False
1.1555005761837682,0.17208655933248307,1476.8759966092016,New_Zealand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-9.640685178169406e-06,latin_hypercube_inverse_cdf,adolescent_booster,379171.9975961456,1,False
1.1555005761837682,0.17208655933248307,1485.228433147092,New_Zealand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.005665171054902496,latin_hypercube_inverse_cdf,cocooning_adjunct,381316.39567043295,1,False
1.1555005761837682,0.17208655933248307,516.7633455049787,Sweden,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.10456220233984503,latin_hypercube_inverse_cdf,timeliness_only,239553.92803021893,1,True
1.1555005761837682,0.17208655933248307,563.7424615457328,Sweden,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.02315767496201404,latin_hypercube_inverse_cdf,maternal_immunization,261331.8497839799,1,True
1.1555005761837682,0.17208655933248307,568.8966362006936,Sweden,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.014226618103875488,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,263721.1500317681,1,False
1.1555005761837682,0.17208655933248307,572.0440071026638,Sweden,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.008772913065926757,latin_hypercube_inverse_cdf,cocooning_adjunct,265180.16423417575,1,False
1.1555005761837682,0.17208655933248307,577.12733490363,Sweden,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-3.538168078454085e-05,latin_hypercube_inverse_cdf,adolescent_booster,267536.6222833405,1,False
1.1555005761837682,0.17208655933248307,599.2047860409217,Sweden,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.038290773810174095,latin_hypercube_inverse_cdf,targeted_pep_high_risk,277770.97856903495,1,False
1.1555005761837682,0.17208655933248307,444.16084155599543,Thailand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.1279263651577811,latin_hypercube_inverse_cdf,timeliness_only,1102307.560795407,1,True
1.1555005761837682,0.17208655933248307,480.16517703702925,Thailand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.05723478480549038,latin_hypercube_inverse_cdf,maternal_immunization,1191662.244154232,1,True
1.1555005761837682,0.17208655933248307,488.15676691252526,Thailand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.04154394915572812,latin_hypercube_inverse_cdf,cocooning_adjunct,1211495.5771216487,1,True
1.1555005761837682,0.17208655933248307,501.0190829920079,Thailand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.01628983896170333,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1243416.9602432363,1,False
1.1555005761837682,0.17208655933248307,510.2166028812276,Thailand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-0.001768741942180796,latin_hypercube_inverse_cdf,adolescent_booster,1266243.1408228024,1,False
1.1555005761837682,0.17208655933248307,542.8886672590114,Thailand,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.06591767963339845,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1347327.8751948217,1,False
1.1555005761837682,0.17208655933248307,1068.0246859053716,United_Kingdom,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.15521979042667555,latin_hypercube_inverse_cdf,timeliness_only,3446912.2812741445,1,True
1.1555005761837682,0.17208655933248307,1240.7386840599831,United_Kingdom,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.018607435283167217,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4004324.4926181794,1,False
1.1555005761837682,0.17208655933248307,1245.0745709988166,United_Kingdom,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.015177859658462411,latin_hypercube_inverse_cdf,maternal_immunization,4018318.009755997,1,False
1.1555005761837682,0.17208655933248307,1260.559763723162,United_Kingdom,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.0029294685127142506,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4068294.4762826604,1,False
1.1555005761837682,0.17208655933248307,1264.798223611303,United_Kingdom,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-0.0004230450738407221,latin_hypercube_inverse_cdf,adolescent_booster,4081973.5612371615,1,False
1.1555005761837682,0.17208655933248307,1269.5053907815882,United_Kingdom,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.0041462941919963026,latin_hypercube_inverse_cdf,cocooning_adjunct,4097165.338892672,1,False
1.1555005761837682,0.17208655933248307,930.9290099308154,United_States,0.7795365547757414,1.2419598247366037,18.287448181482038,3,1.0,0.7932550181575315,0.1271564789603632,latin_hypercube_inverse_cdf,timeliness_only,15854402.8615644,1,True
1.1555005761837682,0.17208655933248307,994.2231021285062,United_States,0.7795365547757414,1.2419598247366037,18.287448181482038,3,2.0,0.7932550181575315,0.0678116333620511,latin_hypercube_inverse_cdf,targeted_pep_high_risk,16932347.6101859,1,True
1.1555005761837682,0.17208655933248307,1051.6835360215027,United_States,0.7795365547757414,1.2419598247366037,18.287448181482038,3,3.0,0.7932550181575315,0.013936454000237686,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,17910940.88292263,1,False
1.1555005761837682,0.17208655933248307,1054.133293982878,United_States,0.7795365547757414,1.2419598247366037,18.287448181482038,3,4.0,0.7932550181575315,0.011639549161150509,latin_hypercube_inverse_cdf,maternal_immunization,17952662.054903366,1,False
1.1555005761837682,0.17208655933248307,1066.5896253405626,United_States,0.7795365547757414,1.2419598247366037,18.287448181482038,3,5.0,0.7932550181575315,-3.956710630803606e-05,latin_hypercube_inverse_cdf,adolescent_booster,18164802.501510322,1,False
1.1555005761837682,0.17208655933248307,1069.5267108497671,United_States,0.7795365547757414,1.2419598247366037,18.287448181482038,3,6.0,0.7932550181575315,-0.002793392640946246,latin_hypercube_inverse_cdf,cocooning_adjunct,18214823.219295584,1,False
0.6192325769040425,0.4647319694165003,1206.5379783741269,Australia,0.9720912658193277,1.0621631195901657,22.548998128101193,4,1.0,0.66367811759917,0.1571697288766981,latin_hypercube_inverse_cdf,timeliness_only,1688001.80641702,1,True
0.6192325769040425,0.4647319694165003,1393.1079489711185,Australia,0.9720912658193277,1.0621631195901657,22.548998128101193,4,2.0,0.66367811759917,0.02684078654158384,latin_hypercube_inverse_cdf,maternal_immunization,1949021.7265925119,1,False
0.6192325769040425,0.4647319694165003,1394.9331922643357,Australia,0.9720912658193277,1.0621631195901657,22.548998128101193,4,3.0,0.66367811759917,0.025565758047667253,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1951575.325430503,1,False
0.6192325769040425,0.4647319694165003,1403.9177018625621,Australia,0.9720912658193277,1.0621631195901657,22.548998128101193,4,4.0,0.66367811759917,0.019289605066520554,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1964145.0656646853,1,False
0.6192325769040425,0.4647319694165003,1429.480838064015,Australia,0.9720912658193277,1.0621631195901657,22.548998128101193,4,5.0,0.66367811759917,0.0014324093212199074,latin_hypercube_inverse_cdf,cocooning_adjunct,1999909.0619381415,1,False
0.6192325769040425,0.4647319694165003,1431.5329241273328,Australia,0.9720912658193277,1.0621631195901657,22.548998128101193,4,6.0,0.66367811759917,-1.0807765045139917e-06,latin_hypercube_inverse_cdf,adolescent_booster,2002780.024167838,1,False
0.6192325769040425,0.4647319694165003,467.3699686048064,Brazil,0.9720912658193277,1.0621631195901657,22.548998128101193,4,1.0,0.66367811759917,0.15881850419845545,latin_hypercube_inverse_cdf,timeliness_only,4840213.732598736,1,True
0.6192325769040425,0.4647319694165003,513.0732593360108,Brazil,0.9720912658193277,1.0621631195901657,22.548998128101193,4,2.0,0.66367811759917,0.07656083883854925,latin_hypercube_inverse_cdf,maternal_immunization,5313529.757111549,1,True
0.6192325769040425,0.4647319694165003,519.4907332559867,Brazil,0.9720912658193277,1.0621631195901657,22.548998128101193,4,3.0,0.66367811759917,0.0650105453367269,latin_hypercube_inverse_cdf,cocooning_adjunct,5379990.906699481,1,False
0.6192325769040425,0.4647319694165003,532.3681610134521,Brazil,0.9720912658193277,1.0621631195901657,22.548998128101193,4,4.0,0.66367811759917,0.04183350243190487,latin_hypercube_inverse_cdf,targeted_pep_high_risk,5513353.138166608,1,False
0.6192325769040425,0.4647319694165003,548.8029468711716,Brazil,0.9720912658193277,1.0621631195901657,22.548998128101193,4,5.0,0.66367811759917,0.012253857372238497,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,5683556.36415028,1,False
0.6192325769040425,0.4647319694165003,556.2676889993531,Brazil,0.9720912658193277,1.0621631195901657,22.548998128101193,4,6.0,0.66367811759917,-0.0011813297500897768,latin_hypercube_inverse_cdf,adolescent_booster,5760863.315782119,1,False
0.6192325769040425,0.4647319694165003,693.3247040711594,China,0.9720912658193277,1.0621631195901657,22.548998128101193,4,1.0,0.66367811759917,0.06008779122395047,latin_hypercube_inverse_cdf,timeliness_only,29233358.648015555,1,True
0.6192325769040425,0.4647319694165003,719.4109328190603,China,0.9720912658193277,1.0621631195901657,22.548998128101193,4,2.0,0.66367811759917,0.02472374795974519,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,30333258.990125883,1,True
0.6192325769040425,0.4647319694165003,723.2830442013732,China,0.9720912658193277,1.0621631195901657,22.548998128101193,4,3.0,0.66367811759917,0.01947448419629061,latin_hypercube_inverse_cdf,maternal_immunization,30496522.759659134,1,True
0.6192325769040425,0.4647319694165003,733.2101509682058,China,0.9720912658193277,1.0621631195901657,22.548998128101193,4,4.0,0.66367811759917,0.006016707092933671,latin_hypercube_inverse_cdf,targeted_pep_high_risk,30915089.537485957,1,True
0.6192325769040425,0.4647319694165003,737.7929428582428,China,0.9720912658193277,1.0621631195901657,22.548998128101193,4,5.0,0.66367811759917,-0.00019599834272843175,latin_hypercube_inverse_cdf,adolescent_booster,31108318.48427418,1,True
0.6192325769040425,0.4647319694165003,740.8836159097352,China,0.9720912658193277,1.0621631195901657,22.548998128101193,4,6.0,0.66367811759917,-0.004385898213208561,latin_hypercube_inverse_cdf,cocooning_adjunct,31238633.682299446,1,True
0.6192325769040425,0.4647319694165003,1175.1790873777175,Japan,0.9720912658193277,1.0621631195901657,22.548998128101193,4,1.0,0.66367811759917,0.15526582456642624,latin_hypercube_inverse_cdf,timeliness_only,4114468.817915868,1,True
0.6192325769040425,0.4647319694165003,1327.6300170627762,Japan,0.9720912658193277,1.0621631195901657,22.548998128101193,4,2.0,0.66367811759917,0.04568209260216183,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4648221.164192607,1,False
0.6192325769040425,0.4647319694165003,1346.7988001788726,Japan,0.9720912658193277,1.0621631195901657,22.548998128101193,4,3.0,0.66367811759917,0.03190331957456316,latin_hypercube_inverse_cdf,maternal_immunization,4715333.793964093,1,False
0.6192325769040425,0.4647319694165003,1383.5157418261729,Japan,0.9720912658193277,1.0621631195901657,22.548998128101193,4,4.0,0.66367811759917,0.005510698944428127,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4843885.0208042255,1,False
