country,test_year,interval_id,observed_cases,exposure_days,model_expected_cases,model_point_cases,model_observation_q025,model_observation_median,model_observation_q975,model_log_score,model_95_covered,pomp_expected_cases,pomp_observation_q025,pomp_observation_median,pomp_observation_q975,pomp_log_score,selected_candidate,static_log_source_scale,scale_at_search_boundary,mc_log_likelihood_sd_per_training_interval,future_evidence_used,claim_scope,forecast_mode,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,seasonal_naive_expected_cases,seasonal_naive_q025,seasonal_naive_q975,seasonal_naive_log_score,ew_recent_rate_expected_cases,ew_recent_rate_q025,ew_recent_rate_q975,ew_recent_rate_log_score,damped_log_trend_expected_cases,damped_log_trend_q025,damped_log_trend_q975,damped_log_trend_log_score
Brazil,2024,2024-11-01_2024-12-01,1521.0,30.0,966.0694607939183,517.2297413055325,31.0,1081.0,2211.0,-7.5328765218743134,1.0,1375.0651418553707,746.0,1312.0,2350.25,-7.116814907846435,jump_ar1__k300,2.2138322196762217,False,0.006795421708641442,False,notification_index_forecast,prequential,0.6513147679477985,0.020000000000000018,0.2930361042289222,0.0356491278232793,0.5255635270682163,0.01499331862936655,0.38984636261428907,0.06959679168812816,17.5,2.0,47.0,-195.05585029224358,146.29525445584625,23.0,379.0,-25.040443048271207,764.3787448445427,124.0,1974.0,-8.571294161755613
Brazil,2024,2024-12-01_2025-01-01,1045.0,31.0,1170.374556559274,655.9888875787825,35.375,1316.5,2541.875,-8.019565693602878,1.0,1645.447583069399,874.875,1545.0,2694.125,-7.656921307273841,jump_ar1__k300,2.2138322196762217,False,0.006795421708641442,False,notification_index_forecast,prequential,0.6513147679477985,0.020000000000000018,0.2930361042289222,0.0356491278232793,0.5255635270682163,0.01499331862936655,0.38984636261428907,0.06959679168812816,16.5,2.0,44.0,-144.6583212907792,197.49922825407378,33.0,506.0,-14.064819271848348,1135.1144854642275,192.0,2896.0,-7.445638424590277
Thailand,2024,2024-01-01_2024-02-01,332.0,31.0,122.02244078818254,130.63591847034465,2.0,135.0,201.0,-10.368571929492923,0.0,144.85725911251018,93.0,141.0,205.0,-10.181982262220577,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,4.5,0.0,13.0,-142.80235805150465,7.129005407615948,0.0,20.0,-96.12760742888133,32.40104310331577,4.0,85.0,-23.12075816075879
Thailand,2024,2024-02-01_2024-03-01,232.0,29.0,225.0264304205975,242.23554313555132,0.0,242.0,389.0,-5.0557291882647695,1.0,268.01178232789766,163.0,254.0,408.625,-4.869681279115948,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,1.5535714285714284,0.0,6.0,-209.50955085696788,10.323755462137216,1.0,29.0,-44.82310179623939,62.27509084263873,9.0,165.0,-9.242469886800246
Thailand,2024,2024-03-01_2024-04-01,205.0,31.0,194.81774503521717,218.08237531237066,2.0,208.0,329.0,-4.870970329653057,1.0,228.80799935661258,144.0,218.0,333.0,-4.692695512396362,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,4.5,0.0,13.0,-86.59502163955494,15.777692129828814,2.0,42.0,-27.773072353792777,114.64012789591004,18.0,294.0,-6.330794116560885
Thailand,2024,2024-04-01_2024-05-01,125.0,30.0,153.53871365436933,176.2975788238497,0.0,168.0,260.0,-5.584570745393606,1.0,177.44666706242015,115.0,175.0,259.0,-5.441225209234505,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,0.5,0.0,3.0,-216.09720044583736,20.443597589448817,2.0,55.0,-12.895786610631337,161.62815001078008,25.0,419.0,-5.413345457645273
Thailand,2024,2024-05-01_2024-06-01,130.0,31.0,126.77707171017269,146.64939393795206,0.0,127.0,222.625,-4.428967089711424,1.0,143.14915539352592,83.0,131.0,206.0,-4.253804415847509,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,1.5,0.0,5.0,-122.95798204480539,26.008858077342232,3.0,68.0,-11.072899581817413,202.48172903505375,33.0,518.0,-5.575099764192508
Thailand,2024,2024-06-01_2024-07-01,47.0,30.0,103.42363028563369,119.3178218780541,1.0,107.0,183.625,-7.607750415361502,1.0,113.73225983091858,64.375,111.0,171.0,-8.327006935147994,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,2.5,0.0,8.0,-28.55011540890419,30.33398541597379,4.0,80.0,-4.634096386287261,226.15084540215477,36.0,585.0,-6.257140415410354
Thailand,2024,2024-07-01_2024-08-01,31.0,31.0,56.126543799660176,63.18854604151938,0.0,52.0,141.0,-4.453300482500959,1.0,57.825938990354054,25.0,55.0,99.0,-4.310325646547724,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,0.5,0.0,2.0,-51.42113091041819,33.22130435682847,5.0,87.0,-3.963379004086234,205.04942607167592,34.0,525.0,-6.534328507034703
Thailand,2024,2024-08-01_2024-09-01,32.0,31.0,35.904848954020416,38.291025664007854,3.0,31.0,94.625,-3.2644007085054336,1.0,34.29902060212456,17.375,33.0,57.0,-3.0927539077675377,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,7.5,0.0,21.0,-7.747000442739848,33.28214125057977,5.0,87.0,-3.990202520113388,163.56526032867913,27.0,419.0,-6.031228221333421
Thailand,2024,2024-09-01_2024-10-01,18.0,30.0,32.09471135439151,32.939442372403164,8.375,28.0,76.0,-3.8162034687241055,1.0,29.660675806195417,14.0,29.0,49.0,-3.836737667675961,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,18.5,2.0,50.0,-3.4575504176100225,32.306288071329625,4.0,85.0,-3.776618210367076,130.99631328503742,20.0,340.0,-6.103310246655301
Thailand,2024,2024-10-01_2024-11-01,44.0,31.0,27.66761172993116,26.64571609521423,10.0,23.0,75.0,-5.692790169019212,1.0,24.10922601451779,11.0,23.0,41.0,-6.2684161006800245,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,30.5,4.0,80.0,-4.477109465553986,31.59632468340051,4.0,83.0,-4.4424195910704,99.08222553001185,16.0,255.0,-4.926067930729658
Thailand,2024,2024-11-01_2024-12-01,58.0,30.0,45.38741444907017,32.995023978541155,13.0,30.0,199.0,-5.972426898561597,1.0,30.594669550732096,14.0,29.0,59.0,-6.270247709659392,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,144.5,23.0,375.0,-5.338953420453931,32.02467299510911,4.0,85.0,-5.085770610210033,89.48018472969136,14.0,233.0,-4.778165301534926
Thailand,2024,2024-12-01_2025-01-01,30.0,31.0,69.99401488647548,56.31673820804432,23.0,51.0,270.625,-4.722693402054394,1.0,54.232721605010184,26.0,50.0,84.0,-4.638654123764342,jump_ar1__k1000,-4.276967752784598,False,0.04049414402175149,False,notification_index_forecast,prequential,0.8297840684674014,0.11114523496728286,0.023421568742036436,0.03564912782327932,0.9304032083118711,2.1727173796940026e-18,5.2225078422931986e-18,0.069596791688129,187.5,31.0,480.0,-6.380185289853221,35.694931586078376,5.0,93.0,-3.9601105784947723,93.04024702094165,15.0,239.0,-5.035632587247136
Australia,2025,2025-01-01_2025-02-01,5015.0,31.0,8411.295606782003,8724.408754252903,1181.875,8096.0,14726.0,-9.804077234333741,1.0,8575.25559855115,4653.75,8139.0,13750.875,-9.773599043748991,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,838.5,142.0,2140.0,-17.11715154618204,2138.2496562666183,363.0,5454.0,-10.258592704127375,12986.6618355957,2209.0,33115.0,-9.864147096503903
Australia,2025,2025-02-01_2025-03-01,2870.0,28.0,6595.519142225958,6824.610239579206,1260.125,6261.5,11239.0,-10.815988510313181,1.0,6670.493169227862,3274.75,6339.0,10765.625,-11.043170574649972,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,828.8965517241379,122.0,2194.0,-11.302298336456346,2141.4782018357755,318.0,5666.0,-8.6098632550468,11558.896747506249,1719.0,30576.0,-9.975686294800745
Australia,2025,2025-03-01_2025-04-01,2353.0,31.0,5351.873162070117,5496.2944361072605,1314.75,4979.5,12751.0,-9.509778959610939,1.0,5329.805948702034,1991.375,5032.0,10667.25,-9.578982878988114,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,1377.5,233.0,3514.0,-8.687346061887656,2468.161174432808,419.0,6295.0,-8.251038447607264,11174.49607037464,1900.0,28494.0,-10.204147973887098
Australia,2025,2025-04-01_2025-05-01,1928.0,30.0,3097.9257739079017,3104.999848265198,1304.5,2767.0,6791.5,-7.993588906659994,1.0,2966.314903213283,1445.125,2764.0,5476.125,-7.96506344802249,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,2067.5,336.0,5336.0,-8.072407687355543,2396.457529984554,390.0,6184.0,-8.120762536388881,8908.379047616905,1453.0,22984.0,-9.90610740129474
Australia,2025,2025-05-01_2025-06-01,2000.0,31.0,2902.5786657754466,2891.4019310466265,1167.75,2523.0,6152.875,-7.643606230203423,1.0,2776.090381306708,1321.125,2500.5,4544.625,-7.600917222890732,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,3187.5,541.0,8129.0,-8.323685542117168,2435.3263463615876,413.0,6212.0,-8.13196792609233,7392.725749650031,1257.0,18852.0,-9.556313091929955
Australia,2025,2025-06-01_2025-07-01,1753.0,30.0,2764.4794927663384,2735.8222358764697,1245.75,2372.5,5435.0,-7.715404075290199,1.0,2646.2551119893087,1298.75,2339.5,4225.25,-7.673339801442203,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,4478.5,730.0,11556.0,-8.782451854816996,2323.3182318554746,378.0,5996.0,-8.060526449394796,5895.818587191403,961.0,15212.0,-9.2278955958033
Australia,2025,2025-07-01_2025-08-01,1573.0,31.0,2521.6709261277842,2469.1990357178647,1299.0,2320.5,4974.0,-8.058498686899835,1.0,2394.428335614974,1353.75,2322.0,3887.625,-8.027374594962845,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,5252.5,893.0,13395.0,-9.131088514508585,2343.570797771621,398.0,5978.0,-8.023474827512684,5018.725636732076,853.0,12799.0,-9.050721835047808
Australia,2025,2025-08-01_2025-09-01,1704.0,31.0,2453.7628222116987,2374.6190541679543,1172.125,2212.5,5892.875,-7.544313757920719,1.0,2318.8942404485047,1173.375,2175.0,3955.0,-7.499161003111133,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,6703.5,1140.0,17094.0,-9.513088659162193,2256.0343827553197,383.0,5754.0,-8.017066562677787,4106.620792698219,698.0,10473.0,-8.675051969629266
Australia,2025,2025-09-01_2025-10-01,1748.0,30.0,2280.195814135208,2162.0963241665513,1047.375,2088.0,5301.125,-7.356148608974814,1.0,2120.2754388864487,1087.5,2051.0,3467.75,-7.308361082124646,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,8381.5,1367.0,21625.0,-9.879930896516523,2131.3893959483316,347.0,5501.0,-8.013937813429518,3392.7246831502257,553.0,8755.0,-8.407739000163737
Australia,2025,2025-10-01_2025-11-01,1587.0,31.0,2419.11863911022,2315.41795768521,920.0,2155.0,5611.375,-7.700195722624893,1.0,2286.372012683143,1052.875,2151.0,3737.125,-7.663415496340234,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,7940.499999999999,1350.0,20248.0,-9.91573453735597,2169.952746947193,368.0,5535.0,-7.967024088662576,3098.131589735531,526.0,7902.0,-8.315486237697394
Australia,2025,2025-11-01_2025-12-01,1496.0,30.0,2356.6464348632167,2222.2133827368552,1031.25,1968.0,5653.0,-7.464830692913368,1.0,2206.8574437582947,1119.0,1959.0,3388.0,-7.423595943423626,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,9317.5,1519.0,24039.0,-10.250238341387675,2042.6875165217891,332.0,5272.0,-7.92091762481601,2607.691984704412,424.0,6729.0,-8.131420856016305
Australia,2025,2025-12-01_2026-01-01,919.0,31.0,2129.6699703168447,2036.345507380773,912.5,1959.0,4599.75,-9.719520503220096,1.0,2022.8560700910061,1052.125,1944.0,3469.875,-9.948661678344598,jump_ar1__k300,6.736215878316579,False,0.014199625538618048,False,notification_index_forecast,prequential,0.9329076778184731,0.020000000000003196,0.020000000000000143,0.02709232218152359,0.9584534754352476,1.3813052481737861e-13,2.7717920365529547e-16,0.04154652456461391,6857.5,1166.0,17487.0,-10.21869167448768,2053.5550205236086,348.0,5238.0,-7.948319240551924,2373.768869491961,403.0,6055.0,-8.163326350539297
China,2025,2025-01-01_2025-02-01,5611.0,31.0,10801.41429043901,13363.178819330304,5089.75,9584.0,23574.0,-10.07319385726977,1.0,10241.6970152215,5319.5,9394.0,16069.625,-10.067135068504053,jump_ar1__k300,4.568270072581353,False,0.021230867289416103,False,notification_index_forecast,prequential,0.9203306090424633,0.020000000000003182,0.03966939095753351,0.019999999999999983,0.7084832003883716,3.915520465650826e-18,2.7719505072558317e-16,0.291516799611628,15275.5,2598.0,38951.0,-10.055837111235478,14116.000010664251,2401.0,35995.0,-9.931679528423588,25509.195780609567,4340.0,65045.0,-10.986190313282924
China,2025,2025-02-01_2025-03-01,4298.0,28.0,8554.069969896134,10038.08677511844,3566.75,7757.0,17378.0,-10.034260935605676,1.0,8068.004830575484,3760.25,7710.0,13756.5,-10.038540578884332,jump_ar1__k300,4.568270072581353,False,0.021230867289416103,False,notification_index_forecast,prequential,0.9203306090424633,0.020000000000003182,0.03966939095753351,0.019999999999999983,0.7084832003883716,3.915520465650826e-18,2.7719505072558317e-16,0.291516799611628,16515.655172413793,2456.0,43687.0,-10.298988129962986,11523.145539050858,1713.0,30481.0,-9.730560727887188,17070.445075878386,2539.0,45154.0,-10.355515424900346
China,2025,2025-03-01_2025-04-01,4186.0,31.0,8730.354418532765,9529.049161555418,3332.0,7720.0,22712.75,-10.019146187358553,1.0,8096.718013378055,3358.375,7603.5,14409.125,-10.012645390947004,jump_ar1__k300,4.568270072581353,False,0.021230867289416103,False,notification_index_forecast,prequential,0.9203306090424633,0.020000000000003182,0.03966939095753351,0.019999999999999983,0.7084832003883716,3.915520465650826e-18,2.7719505072558317e-16,0.291516799611628,27078.5,4607.0,69046.0,-11.424651680989594,11444.31672905427,1946.0,29182.0,-9.76966761600724,14156.896173433808,2408.0,36099.0,-10.132751401221633
China,2025,2025-04-01_2025-05-01,4506.0,30.0,8511.69806907537,7554.244310496886,3084.0,6219.0,24957.125,-8.795921400672158,1.0,6610.59813399741,3252.75,6180.0,11877.25,-8.741849134162859,jump_ar1__k300,4.568270072581353,False,0.021230867289416103,False,notification_index_forecast,prequential,0.9203306090424633,0.020000000000003182,0.03966939095753351,0.019999999999999983,0.7084832003883716,3.915520465650826e-18,2.7719505072558317e-16,0.291516799611628,91272.5,14892.0,235469.0,-13.985171676245646,9915.855325234736,1617.0,25583.0,-9.514048062151819,10447.816035159716,1704.0,26955.0,-9.585787030462463
China,2025,2025-05-01_2025-06-01,4260.0,31.0,8764.50957936205,7342.1581003719575,3515.375,6579.0,18301.625,-9.272631947400946,1.0,6803.767966416624,3740.75,6513.0,11613.0,-9.241807554465662,jump_ar1__k300,4.568270072581353,False,0.021230867289416103,False,notification_index_forecast,prequential,0.9203306090424633,0.020000000000003182,0.03966939095753351,0.019999999999999983,0.7084832003883716,3.915520465650826e-18,2.7719505072558317e-16,0.291516799611628,97669.5,16618.0,249037.0,-14.381306946391454,9395.273676481052,1598.0,23958.0,-9.463484273358297,8834.94392102873,1502.0,22529.0,-9.380155345478645
